0.17486666,0.1702741,0.15579776,0.15866162,0.17222694,0.16817303
0.1749283,0.17030683,0.15561163,0.158693,0.17218319,0.16827704
0.17499223,0.17020226,0.15568365,0.15891579,0.17205505,0.16815105
0.17576532,0.17035662,0.15540731,0.15930004,0.17118779,0.16798289
0.17513557,0.1708333,0.15582268,0.15850021,0.17205395,0.16765434
0.17487973,0.17012239,0.15579896,0.15880665,0.17218354,0.16820875
0.17654821,0.17061621,0.15531294,0.15859845,0.17113768,0.16778648
0.17527817,0.17077199,0.15602185,0.15850386,0.17180362,0.16762045
0.17501381,0.1702125,0.15587845,0.15895365,0.17200732,0.16793428
0.1749209,0.17006648,0.15589473,0.15873346,0.17218277,0.16820167
0.17530772,0.17048457,0.1560645,0.15845925,0.17204295,0.16764092
0.17502022,0.17006554,0.15598963,0.15907764,0.1717817,0.16806525
0.17655322,0.17037696,0.15542802,0.15931594,0.1708585,0.16746736
0.17526904,0.17010269,0.15593633,0.15827319,0.17252685,0.16789189
0.17509326,0.1704957,0.15581936,0.15873668,0.17190717,0.16794786
0.17502369,0.17006916,0.15569751,0.15880401,0.17223784,0.16816778
0.17497253,0.17053965,0.15600942,0.15870531,0.17162475,0.16814835
0.17500384,0.17023802,0.15588741,0.15894365,0.17200701,0.16792011
0.17543523,0.1707523,0.1560275,0.15874892,0.17119877,0.16783734
0.17503665,0.17015933,0.15578802,0.15885362,0.17206408,0.1680983
0.17487615,0.17077546,0.15647054,0.15872051,0.1714103,0.16774708
0.1750996,0.17059562,0.15585373,0.15867725,0.17189454,0.16787927
0.17562151,0.17045256,0.15531753,0.15918355,0.1713966,0.16802824
0.1748549,0.17025213,0.15576994,0.15908377,0.17194872,0.16809055
0.17498255,0.16995588,0.15570427,0.15885055,0.17226356,0.16824326
0.17526351,0.17092967,0.15650402,0.15796,0.17209306,0.16724981
0.1764808,0.17049803,0.15543847,0.15928197,0.17076054,0.1675403
0.17481461,0.16997617,0.15622982,0.15862715,0.17216311,0.16818914
0.17654128,0.17030683,0.1553257,0.15924194,0.1709922,0.16759208
0.17783754,0.1714505,0.15486988,0.15711395,0.17131068,0.16741744
0.17493592,0.17015493,0.15563636,0.15879428,0.17226896,0.16820951
0.1764351,0.17049873,0.1554803,0.15934663,0.1707231,0.16751616
0.1751821,0.1700081,0.15589133,0.15891159,0.17208947,0.16791739
0.17525253,0.17061128,0.15564765,0.15860985,0.17202142,0.16785732
0.175214,0.17032942,0.15590835,0.15876156,0.17205949,0.16772717
0.17514423,0.1707766,0.15601112,0.15881361,0.17167106,0.16758338
0.17501116,0.170152,0.15574197,0.15885587,0.17205599,0.16818303
0.17476279,0.1702364,0.1560924,0.15880825,0.17183596,0.16826417
0.17510368,0.16982776,0.15606253,0.15863436,0.17227402,0.16809765
0.17682432,0.17046195,0.15529725,0.15905198,0.1711405,0.16722395
0.17500429,0.17023836,0.15601173,0.15899383,0.17204756,0.16770424
0.17561111,0.17107524,0.15564016,0.15815999,0.17146926,0.16804433
0.17507255,0.17025557,0.15564688,0.15879567,0.1720864,0.16814299
0.17491096,0.17100175,0.15584828,0.1580308,0.17243248,0.16777572
0.17503145,0.1701718,0.15620789,0.1584382,0.1720311,0.16811949
0.17506172,0.17085283,0.1564939,0.15863922,0.17126,0.16769238
0.17491071,0.17054366,0.15603012,0.15861057,0.17186636,0.16803855
0.17561828,0.17030609,0.15557398,0.15913682,0.17143662,0.16792816
0.17501988,0.17031845,0.15558939,0.15881757,0.17198502,0.16826974
0.17478779,0.17097199,0.15607251,0.15890421,0.17115887,0.16810457
0.17456715,0.17024119,0.15552515,0.15893497,0.17243117,0.16830033
0.1752907,0.17056462,0.1556216,0.15854011,0.17207356,0.1679094
0.17503993,0.16987792,0.15578088,0.15896268,0.1721011,0.16823754
0.17496651,0.17018758,0.15565968,0.15891166,0.17223942,0.16803521
0.17498484,0.17044592,0.1555144,0.15862125,0.1722738,0.1681598
0.175017,0.17032656,0.15590365,0.15897736,0.17204615,0.16772932
0.17750008,0.17069492,0.15541229,0.15772763,0.17148142,0.16718367
0.17567396,0.17033456,0.15546875,0.15912372,0.17142412,0.16797495
0.17509422,0.17001526,0.15591843,0.15913244,0.17189677,0.16794284
0.17514369,0.169995,0.15601218,0.15888959,0.1721496,0.16780995
0.17651048,0.17053199,0.15536746,0.15924759,0.17083013,0.16751233
0.17623422,0.170651,0.1554681,0.1592881,0.17078742,0.16757116
0.1749206,0.16995494,0.15573932,0.15891598,0.17200427,0.16846488
0.17534466,0.17055216,0.15569061,0.1586196,0.17207403,0.16771895
0.17506686,0.17004718,0.15590185,0.15894946,0.17190883,0.16812587
0.17634648,0.1705791,0.1554847,0.15928563,0.17074996,0.16755408
0.17514026,0.17038508,0.15592152,0.15876794,0.17206441,0.1677208
0.17507312,0.17015922,0.15590149,0.15897146,0.1719558,0.16793893
0.17504847,0.16981876,0.15583932,0.15879044,0.17223604,0.16826689
0.176106,0.17057174,0.1556022,0.15944664,0.17085274,0.16742072
0.17499593,0.17029949,0.15560034,0.15886466,0.17200996,0.16822957
0.17500184,0.17023417,0.15554748,0.15874842,0.1721195,0.16834849
0.1750733,0.17038226,0.15549234,0.15871173,0.17225295,0.16808745
0.17499948,0.17022043,0.15585591,0.15893829,0.17203288,0.16795313
0.17556418,0.17049722,0.15527749,0.15914908,0.17143126,0.16808073
0.17517099,0.17041092,0.1560621,0.15868367,0.17197375,0.16769858
0.17515142,0.17061107,0.15594955,0.15883869,0.17178096,0.1676684
0.17655975,0.1703757,0.15535676,0.15933642,0.1708753,0.16749609
0.1766236,0.17039692,0.15533906,0.1592161,0.17092866,0.16749561
0.17513627,0.1700862,0.15568544,0.15895991,0.1720828,0.16804948
0.17627783,0.17058109,0.15537202,0.15906647,0.17117602,0.16752657
0.17509967,0.17023596,0.15584017,0.15897097,0.17198265,0.16787061
0.17500253,0.17011017,0.15581185,0.1587397,0.17210494,0.16823074
0.17503011,0.17016453,0.15581112,0.15890434,0.17200086,0.16808906
0.17506583,0.1701591,0.15561624,0.15887357,0.17225355,0.16803162
0.17624281,0.17047437,0.15512577,0.15883988,0.17139755,0.16791967
0.1764088,0.17059274,0.15522479,0.15870658,0.1714477,0.1676195
0.17506252,0.17088018,0.15617694,0.15889393,0.1711465,0.16784
0.17484304,0.17016657,0.15575401,0.15876433,0.17219317,0.16827892
0.17518939,0.17006275,0.15618743,0.15891132,0.17200038,0.16764875
0.17499526,0.17038774,0.15560348,0.1585951,0.17233153,0.1680869
0.17519984,0.1700319,0.15603365,0.15890744,0.17206244,0.16776481
0.1750507,0.1703337,0.15546101,0.15868996,0.1722956,0.16816896
0.1764506,0.17049925,0.15541653,0.15911175,0.17083806,0.16768381
0.17494686,0.17047165,0.15588628,0.1586177,0.17200807,0.1680695
0.17498687,0.17001599,0.15615183,0.15880589,0.1721156,0.16792382
0.17493609,0.17000699,0.1558223,0.15865514,0.17235833,0.16822107
0.17493752,0.17012215,0.15569445,0.15877521,0.17225629,0.16821447
0.17497222,0.17010094,0.1557265,0.15858203,0.17244795,0.16817036
0.17486794,0.17032121,0.15558462,0.15864858,0.17227058,0.1683071
0.17505966,0.17016003,0.15572272,0.15900785,0.17199789,0.16805188
0.17643507,0.17052364,0.15527195,0.15899917,0.1712898,0.16748038
0.1749988,0.17018507,0.15581068,0.15883856,0.17208132,0.16808566
0.17496862,0.16995737,0.15585509,0.15857624,0.17248304,0.16815962
0.17508107,0.16974083,0.1559436,0.15866977,0.17235765,0.16820708
0.17505886,0.17015934,0.15592453,0.15874371,0.17213717,0.16797638
0.17632851,0.17069578,0.15541251,0.15782748,0.17154941,0.16818632
0.17657615,0.17078477,0.15516531,0.15891224,0.17107987,0.16748165
0.17508645,0.16971612,0.15598233,0.15863863,0.17235966,0.1682167
0.17572363,0.17058259,0.1551873,0.15923254,0.17118093,0.16809304
0.17492068,0.1705223,0.15571655,0.15888052,0.17196417,0.16799575
0.17497382,0.16994017,0.1558034,0.15872893,0.17230186,0.16825178
0.17511982,0.17025629,0.15561785,0.15872172,0.17230253,0.1679818
0.17649886,0.17044272,0.15537947,0.15899257,0.1710049,0.1676815
0.17520916,0.17013115,0.15610126,0.15842502,0.17210773,0.16802566
0.17609853,0.17062996,0.15545309,0.15932389,0.1708162,0.16767836
0.17511463,0.1706254,0.15601274,0.1589927,0.17173076,0.1675238
0.17500839,0.17010851,0.15565774,0.15889592,0.17215425,0.1681752
0.17519401,0.17088248,0.15626045,0.1583597,0.1718937,0.1674097
0.1763628,0.1708391,0.15520604,0.1588932,0.17110087,0.16759804
0.1748817,0.17024727,0.15572318,0.15909088,0.17189176,0.16816525
0.17511845,0.17028612,0.15551709,0.15866408,0.17228591,0.16812836
0.17504942,0.17019089,0.15579711,0.15883139,0.17201589,0.16811518
0.17511506,0.17061238,0.15583335,0.15871091,0.17188182,0.16784656
0.17646194,0.17039098,0.15523584,0.15888005,0.17127526,0.1677559
0.17498249,0.17104176,0.15639779,0.15858066,0.17129049,0.16770686
0.17499164,0.16989812,0.1557337,0.158849,0.17227352,0.16825399
0.17634647,0.17074063,0.15546428,0.15931244,0.17058173,0.16755451
0.17517547,0.17054678,0.15593521,0.15878208,0.17187588,0.16768458
0.17516941,0.17067286,0.15608509,0.15868562,0.17178632,0.16760063
0.17519046,0.170108,0.15610024,0.15886801,0.17203784,0.16769542
0.17480344,0.16987328,0.15574893,0.15890975,0.17205131,0.16861327
0.17533681,0.1708083,0.15608582,0.15858585,0.17173016,0.16745307
0.1750025,0.17013977,0.15581638,0.1587034,0.17219901,0.16813903
0.1747357,0.17008467,0.1560414,0.15891963,0.17194608,0.16827254
0.17502844,0.17033185,0.15541682,0.15882994,0.17223723,0.1681558
0.17647393,0.17048755,0.15531741,0.15875238,0.17115352,0.16781521
0.17625763,0.17053828,0.15536858,0.15928753,0.17083646,0.16771153
0.17509635,0.17053996,0.15600418,0.1589169,0.1718171,0.16762562
0.17493016,0.17037296,0.15563944,0.15870787,0.17222123,0.16812831
0.1749366,0.17014827,0.15566386,0.15883549,0.17223214,0.16818362
0.17503801,0.17023994,0.15577832,0.1589614,0.17209803,0.16788425
0.17519093,0.1706415,0.15600818,0.15884966,0.17170401,0.16760585
0.17513923,0.17024602,0.15578698,0.15882254,0.17200911,0.16799611
0.17498274,0.17031541,0.15583162,0.15878706,0.17201388,0.1680694
0.17496878,0.17014769,0.15565172,0.1587975,0.17218824,0.16824608
0.17638406,0.17052309,0.15540247,0.15925196,0.17086014,0.16757828
0.17652062,0.17041345,0.15543972,0.15932307,0.17079361,0.16750951
0.17503586,0.16991806,0.1557831,0.15892813,0.17211682,0.16821797
0.17520966,0.17016812,0.15615207,0.15882152,0.17202234,0.1676263
0.17637001,0.17057414,0.15539265,0.15908816,0.17094204,0.16763301
0.1749587,0.16982757,0.1558022,0.15896513,0.17235345,0.16809289
0.17500202,0.16999085,0.15578559,0.15894677,0.17205562,0.16821915
0.17510565,0.17021585,0.15565792,0.1587665,0.17229898,0.1679551
0.17505658,0.17098993,0.15614273,0.15884735,0.1711092,0.16785423
0.17500524,0.17001435,0.15599246,0.15874662,0.17218617,0.16805518
