0.17013124,0.16509439,0.17572075,0.17277989,0.16273463,0.15353909
0.1701572,0.16509143,0.1757884,0.17276599,0.16268359,0.1535134
0.17064787,0.16534449,0.17477377,0.173053,0.1625441,0.15363689
0.16986491,0.16437666,0.1751214,0.17335741,0.16298951,0.1542901
0.17016187,0.16472316,0.1747338,0.17328261,0.16276316,0.1543353
0.16994728,0.16505474,0.17530921,0.17304458,0.16275004,0.15389417
0.17220053,0.16528329,0.17584434,0.17158079,0.16268592,0.15240514
0.17009598,0.16509461,0.17459768,0.1732946,0.16287732,0.15403977
0.16997932,0.16518919,0.17498839,0.1731025,0.16284727,0.15389334
0.16979854,0.16447468,0.17549133,0.17312531,0.16313712,0.15397297
0.17107327,0.16529843,0.17513417,0.17243788,0.16274339,0.1533129
0.17032553,0.16557331,0.1747665,0.17294219,0.16282181,0.15357059
0.1694613,0.16452554,0.17593318,0.1733915,0.16291045,0.15377799
0.1704258,0.16483818,0.17548396,0.17283629,0.16235436,0.15406151
0.1697413,0.16450372,0.17514618,0.17336124,0.16299331,0.15425426
0.17033127,0.16536291,0.17464146,0.17332369,0.16282368,0.15351695
0.16994633,0.16497211,0.17516023,0.17317493,0.16281712,0.15392926
0.17019439,0.16551274,0.17520419,0.17277113,0.16257282,0.15374473
0.17316532,0.1655572,0.17685822,0.17084908,0.16212842,0.15144177
0.17436138,0.16542035,0.17717129,0.17008395,0.16224715,0.15071592
0.16992386,0.16426432,0.17549203,0.17319682,0.16304345,0.15407957
0.17001343,0.16466956,0.17540368,0.1730163,0.16300349,0.15389359
0.17037624,0.16516562,0.17450984,0.17318541,0.16292343,0.15383944
0.17003997,0.16501383,0.17515531,0.17310841,0.16277303,0.15390944
0.1706354,0.16524461,0.17512068,0.17273614,0.16255501,0.15370816
0.17009546,0.16521718,0.17533746,0.17298457,0.16275205,0.15361322
0.17228353,0.164941,0.17489387,0.17204782,0.16313288,0.1527009
0.1695657,0.16470817,0.17582871,0.17314616,0.16277587,0.15397541
0.17008555,0.16551237,0.1748356,0.173167,0.1626226,0.15377693
0.16992642,0.16501729,0.17501019,0.17303252,0.16280895,0.15420459
0.17019752,0.16542262,0.17476736,0.17311466,0.16275081,0.15374708
0.1707791,0.16554904,0.17473486,0.17310442,0.16266379,0.15316875
0.17012127,0.16483122,0.17576562,0.17274822,0.16275938,0.15377428
0.17077999,0.16527045,0.17472443,0.17272174,0.16279699,0.15370639
0.17031604,0.1651419,0.17459306,0.17319854,0.16275947,0.15399097
0.17003104,0.16530739,0.17525971,0.1728698,0.16284776,0.15368436
0.1699339,0.16490267,0.17539094,0.1730282,0.162821,0.15392326
0.17110693,0.16501369,0.17468095,0.17282735,0.16257952,0.15379156
0.17015862,0.1648526,0.17564406,0.17281255,0.16275236,0.15377988
0.16964903,0.16429706,0.17560922,0.17375617,0.16285974,0.15382878
0.17028713,0.16497026,0.17524524,0.17300127,0.16277531,0.15372081
0.17196904,0.16492954,0.17464574,0.17230347,0.16315041,0.15300179
0.17010531,0.16501571,0.17575052,0.1727994,0.16271569,0.15361331
0.17027608,0.1655216,0.17504345,0.17280957,0.16262227,0.15372701
0.16988032,0.16488338,0.17486727,0.17330931,0.16285062,0.1542092
0.17052037,0.16524652,0.17491229,0.17295809,0.16249149,0.15387125
0.17046931,0.16530153,0.17473102,0.1730243,0.1628268,0.15364708
0.17064461,0.16534007,0.17440934,0.17295796,0.16276915,0.15387881
0.17230983,0.16486105,0.17481981,0.17213598,0.16290303,0.15297027
0.17058642,0.16530342,0.17440267,0.17312069,0.16273735,0.15384942
0.17088103,0.1652276,0.17502202,0.17264198,0.16274422,0.15348306
0.1700605,0.16529202,0.1750776,0.17311251,0.16264904,0.1538083
0.17083572,0.16506818,0.1752935,0.17239398,0.16296825,0.1534404
0.16999577,0.16495198,0.17526235,0.17316286,0.1626539,0.15397312
0.17030334,0.16517435,0.17452954,0.17323948,0.16273391,0.15401934
0.16980115,0.16474785,0.17528915,0.17311543,0.1630785,0.15396795
0.1706078,0.16528368,0.17512484,0.17273776,0.16255917,0.15368675
0.16995703,0.16528995,0.17487504,0.17312011,0.16282678,0.15393105
0.17212334,0.16492395,0.17477791,0.17219514,0.16313246,0.1528472
0.170087,0.16517955,0.17471553,0.17320055,0.16274807,0.1540693
0.17146985,0.1651899,0.17550294,0.17195074,0.16275746,0.1531291
0.17035311,0.16531569,0.17445908,0.17326061,0.16271839,0.15389323
0.17003147,0.16464958,0.17508931,0.17315754,0.16295221,0.15411994
0.16994634,0.16515678,0.17500441,0.17302032,0.16285945,0.1540127
0.16991073,0.16525641,0.17503412,0.1731488,0.16272607,0.1539239
0.17029417,0.16525446,0.1746574,0.17305638,0.1627706,0.15396708
0.16965455,0.16527334,0.17535605,0.1731718,0.16277893,0.15376544
0.17005119,0.1649325,0.17540468,0.17294332,0.16283026,0.15383805
0.17104244,0.1653277,0.1752129,0.17242046,0.16262245,0.153374
0.1695052,0.16450942,0.1759024,0.17346711,0.16298316,0.15363264
0.17009354,0.16508988,0.17553762,0.17278789,0.16284283,0.15364823
0.16987555,0.1647994,0.17545329,0.17295079,0.16278717,0.15413383
0.16944255,0.16452263,0.17598628,0.17349923,0.16290957,0.15363976
0.1700715,0.16512924,0.17531149,0.1730311,0.16266543,0.15379117
0.17075643,0.1652597,0.17446885,0.17281534,0.1629476,0.15375206
0.1699094,0.16508159,0.17620556,0.173031,0.16242096,0.15335146
0.16922909,0.16440499,0.17591083,0.17368753,0.16286737,0.15390015
0.17009142,0.1649579,0.17540719,0.17293015,0.16272618,0.15388712
0.17023757,0.16462186,0.17548093,0.17290793,0.16280738,0.15394437
0.17007974,0.1650596,0.17558599,0.1727748,0.16283792,0.15366195
0.17060779,0.16493854,0.17540407,0.17260176,0.16268447,0.15376337
0.17002922,0.16530734,0.17533405,0.17289945,0.1627765,0.15365347
0.17007296,0.16489603,0.17529465,0.17307483,0.16284786,0.15381365
0.16918758,0.16440506,0.17599991,0.17369589,0.16294575,0.15376581
0.17001943,0.16517021,0.17491513,0.17314683,0.16273038,0.15401803
0.16991347,0.16486782,0.17492525,0.17338444,0.16284111,0.1540679
0.16995528,0.1649361,0.17503151,0.17313431,0.1627608,0.15418196
0.16961803,0.1649019,0.17597474,0.17317049,0.16302791,0.15330698
0.17044641,0.16533919,0.17450668,0.17309426,0.16277339,0.15384007
0.16993286,0.16427793,0.17516312,0.17334253,0.16296925,0.15431437
0.17050841,0.16525723,0.17452756,0.17305847,0.16277917,0.15386926
0.17379968,0.16561219,0.17763261,0.17000996,0.16195342,0.1509921
0.16999823,0.16526254,0.17492199,0.17300062,0.16274868,0.15406793
0.17050156,0.1653629,0.1743939,0.1730807,0.16282897,0.15383197
0.16953571,0.16478206,0.1754926,0.17341651,0.16279486,0.15397824
0.17028508,0.16523105,0.17477016,0.17323302,0.1627466,0.15373412
0.16960916,0.1647784,0.17562151,0.17337157,0.162794,0.15382542
0.16959769,0.16468666,0.17602316,0.17334907,0.16295595,0.15338746
0.16997394,0.16531925,0.17528716,0.1729776,0.16275857,0.15368347
0.16967501,0.16457587,0.17527707,0.17332399,0.16305384,0.15409411
0.1698576,0.16449445,0.17569458,0.17305012,0.16275077,0.15415248
0.17105256,0.1652794,0.17459281,0.17255974,0.1629046,0.15361089
0.16981165,0.16522682,0.17525634,0.17338967,0.16261472,0.15370084
0.17097273,0.16459148,0.17591414,0.17265832,0.16226216,0.15360117
0.17005022,0.16525386,0.17524052,0.17287005,0.16286907,0.1537163
0.17058672,0.16528808,0.17498168,0.1731377,0.16262412,0.15338168
0.16976517,0.16438283,0.17554027,0.17330226,0.16301127,0.1539982
0.17012899,0.16491538,0.17534856,0.17288698,0.16283208,0.15388805
0.16996935,0.16466537,0.1753446,0.1730494,0.16306245,0.15390879
0.17017813,0.16516086,0.1751549,0.1728997,0.162699,0.15390745
0.17000212,0.1651467,0.17485726,0.17307436,0.1628345,0.154085
0.17093234,0.16522121,0.17509757,0.17272203,0.16250835,0.15351848
0.17025375,0.16536099,0.17503169,0.17300779,0.16275342,0.15359236
0.17022009,0.16512391,0.17481577,0.17321226,0.16281193,0.15381607
0.16955769,0.16461593,0.17555858,0.17315832,0.16290087,0.15420869
0.16982733,0.16468716,0.17563522,0.17318231,0.16282974,0.15383822
0.17024584,0.16550869,0.17478088,0.17297803,0.16283502,0.15365158
0.16985202,0.16516528,0.17558217,0.1730716,0.16258362,0.15374523
0.17274041,0.16518508,0.17614253,0.1710825,0.16272669,0.1521229
0.17019315,0.16512704,0.17504212,0.17293407,0.16273414,0.15396945
0.16994786,0.1654394,0.17526416,0.17314896,0.1625545,0.15364516
0.17009883,0.16481169,0.17599152,0.17270713,0.16277523,0.15361565
0.17066576,0.16531937,0.17432517,0.1730706,0.16279751,0.15382163
0.17045571,0.16520336,0.17455722,0.17323415,0.16266003,0.15388945
0.16999607,0.16509517,0.17525929,0.17310475,0.16273692,0.15380783
0.17027003,0.16509698,0.17468219,0.17325452,0.16291246,0.1537838
0.16948399,0.1647107,0.1754895,0.17344491,0.16282573,0.15404515
0.17037748,0.16531266,0.17455201,0.17322129,0.16269414,0.15384243
0.16966534,0.16482562,0.17544703,0.17346457,0.16282398,0.15377353
0.17004973,0.1652615,0.17548002,0.17280522,0.16281956,0.15358396
0.16985232,0.16477758,0.17531948,0.1732038,0.16270772,0.15413916
0.1705259,0.16539177,0.1742001,0.17310767,0.16287099,0.15390357
0.16983998,0.16528873,0.1750178,0.1731412,0.16271892,0.15399343
0.17007658,0.16550562,0.1749773,0.17309132,0.16271868,0.15363042
0.17028452,0.16538203,0.17473873,0.17288074,0.16298877,0.15372518
0.16947266,0.16459268,0.17554113,0.17354785,0.16278355,0.15406214
0.1700763,0.16504388,0.17497186,0.17326479,0.16260083,0.15404245
0.16967383,0.16471893,0.17562898,0.17342328,0.16281697,0.15373805
0.1695161,0.16482562,0.17613219,0.17320248,0.1627371,0.1535865
0.17079137,0.16528374,0.17446724,0.17279209,0.16298145,0.15368414
0.17082508,0.16522633,0.17467256,0.1726811,0.1628528,0.15374213
0.16960844,0.16480072,0.17522956,0.17356902,0.16279583,0.15399642
0.17039756,0.16524594,0.17474718,0.17303444,0.16257861,0.15399624
0.1698637,0.16524191,0.17530058,0.17317353,0.1626491,0.15377122
0.16987404,0.16493614,0.17517157,0.1730311,0.16283256,0.15415455
0.1700326,0.16536734,0.17528991,0.17290403,0.16277348,0.15363266
0.17006741,0.16510941,0.17512447,0.1729436,0.1627496,0.15400554
0.17043552,0.16513789,0.1749002,0.17318709,0.16254528,0.15379404
0.17195141,0.16492847,0.17452505,0.17240418,0.16309679,0.1530941
0.17040773,0.165048,0.17528996,0.17279948,0.16265343,0.15380138
0.17005777,0.16503318,0.17532083,0.17297374,0.16281858,0.15379588
0.16990851,0.16503131,0.17551087,0.17312895,0.16276939,0.15365106
0.17004701,0.16519223,0.1752856,0.17270935,0.1628508,0.15391499
0.16967645,0.16482542,0.17566638,0.1731914,0.16274516,0.15389511
0.17016767,0.16541189,0.1749154,0.17289461,0.16280556,0.15380491
0.17070463,0.16534695,0.1747806,0.17299578,0.16251351,0.15365851
0.17008723,0.16470075,0.17516455,0.17301127,0.16304056,0.15399562
0.16994962,0.16478993,0.17571479,0.17295179,0.16285875,0.15373512
0.1700556,0.16495493,0.17533165,0.17284787,0.16274633,0.15406363
0.16997902,0.16508548,0.17514972,0.17296194,0.16272941,0.15409449
0.17007904,0.16499601,0.17539866,0.17264374,0.16286838,0.15401408
0.17004502,0.16508985,0.17492363,0.17302765,0.1628974,0.1540165
0.16948968,0.16461086,0.17528154,0.17366552,0.16274387,0.1542085
0.17135999,0.16511407,0.17445995,0.17261109,0.16294554,0.15350942
0.17025489,0.16556682,0.17498152,0.17316122,0.16259263,0.15344295
0.17011224,0.16495056,0.1755,0.1726334,0.16281688,0.15398692
0.16992632,0.16478743,0.17548056,0.17316039,0.16253631,0.15410893
0.16930813,0.16459607,0.17562473,0.17367849,0.16277376,0.15401883
0.17132398,0.16504875,0.17545614,0.1724322,0.16238564,0.15335327
0.17192759,0.16494948,0.17455183,0.17243399,0.16289225,0.15324499
0.16990164,0.16481493,0.17556562,0.17313154,0.16249584,0.15409036
0.17022824,0.16502908,0.17478082,0.17340061,0.16248584,0.15407541
0.1702513,0.16494298,0.17454183,0.17348321,0.16289127,0.15388943
0.17001608,0.1646738,0.17563064,0.17297071,0.16273876,0.15397002
0.1701953,0.16519132,0.17490228,0.17288885,0.16293134,0.153891
0.17064823,0.16533679,0.17478985,0.1730345,0.16254605,0.15364458
0.16995454,0.1643142,0.17549996,0.17312564,0.16307682,0.15402888
0.17038697,0.16517715,0.17470798,0.17319633,0.16261451,0.15391712
0.16955137,0.16485061,0.17603193,0.17326057,0.16273122,0.15357433
0.17002226,0.1649051,0.17473206,0.17333135,0.16276072,0.15424852
0.16969733,0.1650093,0.17594244,0.17299601,0.16288474,0.15347019
0.17163391,0.1649854,0.1744616,0.17255868,0.1629028,0.15345764
0.1699605,0.1649763,0.17468451,0.17345816,0.1629351,0.15398541
0.17013307,0.16527139,0.17500179,0.17286904,0.16287394,0.15385073
0.1700822,0.165406,0.17518492,0.17290786,0.16274975,0.15366922
0.16922508,0.16436793,0.17594144,0.1737008,0.16296355,0.15380126
0.17079046,0.16537215,0.17463015,0.17289701,0.16279423,0.15351596
0.170636,0.16506504,0.17540766,0.17256323,0.16269718,0.15363084
0.16996446,0.16487579,0.1750984,0.17317244,0.16268364,0.15420523
0.17082816,0.16507629,0.17501657,0.17276445,0.16261987,0.15369472
0.16942218,0.16480675,0.17615114,0.17325707,0.16272044,0.1536424
0.16971587,0.16455136,0.17587444,0.17342998,0.16290864,0.15351969
0.16980636,0.16482598,0.17572199,0.17300345,0.16284315,0.15379909
0.16968969,0.16445257,0.17545654,0.17339125,0.16280697,0.15420297
0.16941927,0.16473429,0.17620283,0.17340581,0.16288824,0.1533495
0.16987064,0.16487113,0.17559227,0.17294502,0.16273876,0.15398228
0.16970079,0.16453607,0.1751895,0.17336369,0.16299269,0.15421724
0.1701425,0.16532476,0.17488301,0.17300005,0.16282576,0.15382384
0.1708375,0.1653145,0.17504849,0.17280763,0.16247337,0.15351848
0.17033978,0.16525713,0.17463206,0.17319673,0.16266605,0.15390828
0.1693837,0.16475472,0.17620866,0.17326282,0.16278991,0.15360025
0.17036384,0.16536754,0.17471333,0.17322809,0.16279188,0.15353541
0.17009379,0.16497125,0.17538753,0.17292264,0.16279426,0.15383057
0.16989581,0.16525173,0.17523679,0.17318518,0.16264462,0.15378594
0.1695905,0.16487406,0.17606452,0.17322,0.16273783,0.15351309
0.16999547,0.16527587,0.17550448,0.17284392,0.16271277,0.15366754
0.1698454,0.16484432,0.17566456,0.17296885,0.16285686,0.15382001
0.17005508,0.16532558,0.1749091,0.1730907,0.16265537,0.15396424
0.17040506,0.1653172,0.17456882,0.17310613,0.16269125,0.15391147
0.17053954,0.16533113,0.17439918,0.17305233,0.16281042,0.1538675
0.16958669,0.16457841,0.1755733,0.17321526,0.16286993,0.15417643
0.16978686,0.16482116,0.17586231,0.17306782,0.16271095,0.15375085
0.17042153,0.16520132,0.17479785,0.17319061,0.16254218,0.15384656
0.16995554,0.16466041,0.17561018,0.17306101,0.16270295,0.15400982
0.17006722,0.1654333,0.17513591,0.1730164,0.1627557,0.15359147
0.17018183,0.1651718,0.17494553,0.17295171,0.16287015,0.15387902
0.17046161,0.16523145,0.17517619,0.17289886,0.1625721,0.15365985
0.16989882,0.16465303,0.17567651,0.17305556,0.16286932,0.15384674
