1.6877328e-06,1.4902978e-05,0.0011588911,0.026936354,0.07078675,0.19125953,0.11526216,0.06739446,0.054823447,0.12184504,0.10859983,0.067462295,0.14147587,0.0033180881,0.006377462,0.0048594777,0.016016392,4.6441633e-06,0.0023839574,1.871307e-05,1.2327678e-08
5.418453e-06,2.4070843e-05,0.00060774403,0.019337852,0.06242328,0.18517303,0.14735654,0.048564415,0.06339154,0.06938246,0.059390895,0.123538025,0.05710065,0.039611626,0.018835142,0.013004127,0.04682795,7.840005e-05,0.007893752,0.037452865,2.2938413e-07
1.0187122e-06,5.921437e-07,7.0470185e-07,0.00010560397,1.112621e-05,0.00020036577,0.007392143,0.045266647,0.18466961,0.149339,0.17035952,0.19344018,0.08253529,0.013525384,0.017019361,0.04883903,0.080186695,0.00061377534,0.006477099,1.9212203e-08,1.6786718e-05
1.6281753e-06,1.4191497e-05,0.0015136579,0.042556074,0.11861187,0.5324434,0.13086869,0.060274333,0.03605307,0.01993129,0.012787382,0.011871646,0.023901729,0.0009394111,0.0023271234,0.0015555616,0.0040612407,6.643974e-07,0.00026864302,1.8440065e-05,1.3618053e-09
1.2655299e-05,0.00016472215,0.022546038,0.17630275,0.28480044,0.36572003,0.06477447,0.033699315,0.019153936,0.00804782,0.007428604,0.0039830785,0.009615029,0.0002534472,7.909283e-05,0.0018791509,0.0014394497,1.7744529e-07,9.81809e-05,1.6872718e-06,1.4676259e-09
1.4377895e-06,1.5429746e-06,9.053637e-07,6.386008e-05,3.355339e-05,0.00074093655,0.006900758,0.014802397,0.035697304,0.04111546,0.042637333,0.08405087,0.09162123,0.12081951,0.26567966,0.031485654,0.13035955,0.018733332,0.11229574,0.002625109,0.00033383016
2.1588323e-06,1.010272e-06,7.7687065e-07,5.5548095e-05,1.26464365e-05,0.00029767805,0.0056277565,0.030971253,0.0914648,0.059464056,0.068775825,0.11579909,0.20965183,0.06714001,0.07239792,0.063781284,0.17635636,0.021417348,0.016103992,1.5808348e-05,0.000662869
1.1672169e-06,8.522973e-06,0.000527179,0.01460391,0.039081026,0.13688494,0.10648261,0.068581134,0.053418543,0.13803406,0.11522639,0.089247,0.18536554,0.0060263285,0.013232458,0.0061818897,0.023968097,1.3272577e-05,0.00307701,3.8863564e-05,2.6573751e-08
5.6553e-05,0.0011816331,0.122177444,0.3836525,0.3041955,0.15085468,0.017902909,0.010789766,0.0054363646,0.0009992503,0.0013588578,0.00030153606,0.0005817633,7.673524e-06,7.5370957e-07,0.00039749363,9.874613e-05,1.6135794e-09,6.4926166e-06,5.4185865e-09,6.08721e-11
2.1190212e-05,0.0003289103,0.051223192,0.25624263,0.32864395,0.26128003,0.043494444,0.024515947,0.013490364,0.0049932394,0.005480991,0.002340658,0.005350758,0.000118125055,1.7409859e-05,0.0016453611,0.00075632165,5.993075e-08,5.601954e-05,3.4762596e-07,8.429445e-10
1.6443573e-05,0.00047433787,0.099130265,0.38389418,0.33056274,0.15562245,0.015302583,0.008321089,0.0040935413,0.00070389285,0.00097184983,0.0001992463,0.00042069636,3.580152e-06,2.9324463e-07,0.000223242,5.6773e-05,3.2423436e-10,2.7717533e-06,1.6362977e-09,7.159227e-12
3.3324068e-09,7.7887025e-10,1.7486467e-11,4.7852207e-09,5.0552368e-11,2.1433564e-08,2.8748645e-06,2.1620332e-05,0.00064281636,0.0026931819,0.0025332782,0.0053492575,0.02568923,0.062439337,0.07064648,0.5060607,0.00094836176,0.07786625,0.031142725,3.49574e-08,0.2139639
1.1303977e-06,2.797398e-06,7.576999e-06,0.0005073602,0.00052843976,0.0078588,0.0282646,0.02861057,0.033457767,0.081375346,0.05722799,0.07652988,0.08228371,0.04110853,0.44004408,0.0070141754,0.049805284,0.000572298,0.064106025,0.00068713987,6.520417e-06
0.41703796,0.5185055,0.060265888,0.0033595439,0.00036460152,0.00037298285,4.054022e-05,2.6483856e-05,1.3573072e-05,1.0659546e-06,9.086591e-06,1.4725127e-07,8.810134e-08,4.9977866e-09,2.6629528e-11,2.4729034e-06,2.9059581e-08,3.7747797e-13,3.714396e-08,6.436483e-16,4.2820894e-12
2.3003545e-06,1.2912554e-05,0.000578217,0.03240079,0.055758692,0.33531323,0.22501732,0.15245034,0.071572654,0.064799905,0.02226651,0.012408834,0.010624574,0.00071794377,0.008553439,0.0015976331,0.0056305295,1.393445e-07,0.0002933657,6.8240666e-07,9.363225e-10
0.0027084483,0.043001644,0.40435663,0.38451114,0.10804079,0.048025563,0.0049057137,0.002425595,0.0013792933,0.00012146968,0.00036820406,2.1930147e-05,2.9417037e-05,2.6983955e-07,8.169488e-09,9.68449e-05,6.2073755e-06,1.9332733e-11,8.557673e-07,5.417448e-12,7.420693e-12
3.319108e-06,7.826531e-06,4.8589434e-05,0.0020363224,0.003251039,0.04519853,0.06554401,0.052634943,0.04224678,0.060833283,0.04335391,0.109008074,0.10420848,0.05705436,0.31798398,0.0133589115,0.062182892,0.0016351101,0.015215387,0.0041893185,4.934319e-06
0.041219663,0.14277008,0.3630105,0.25425717,0.097391166,0.044392094,0.01907271,0.014190522,0.008053379,0.002275226,0.0067029363,0.0010387509,0.00055094244,0.00014034916,3.9923593e-06,0.0044523063,0.00033293772,1.2235857e-07,0.00014503942,1.5925385e-08,1.2128555e-07
4.460327e-06,6.2853733e-06,1.88491e-05,0.0008222705,0.0016301108,0.012573156,0.036747586,0.033527337,0.04245064,0.05778308,0.056492552,0.11893666,0.054445613,0.13102,0.18474783,0.018950181,0.16959488,0.003594458,0.02036925,0.056266222,1.8608425e-05
2.1394962e-05,0.0002922503,0.04111308,0.23780702,0.29715157,0.2835019,0.054948565,0.030496147,0.01777882,0.007966538,0.008668167,0.0046147676,0.010317003,0.00030887072,3.774295e-05,0.0033765645,0.001482885,2.0373184e-07,0.00011548933,1.0360436e-06,2.2071434e-09
3.3274235e-05,4.5105e-05,0.00012622288,0.0047975555,0.0015007411,0.013541125,0.081546314,0.16862464,0.18408106,0.15057726,0.07485779,0.09645942,0.046122972,0.014156596,0.033579,0.061013736,0.062761456,0.00015595216,0.0060095256,2.326613e-06,7.893938e-06
9.307739e-08,4.846635e-07,1.48679255e-05,0.0009011629,0.0025764697,0.021975283,0.03587081,0.01972245,0.023276199,0.11887282,0.1142886,0.2061386,0.28871337,0.03030573,0.058677174,0.007728409,0.057608843,0.00030418555,0.011429658,0.0015947078,1.13513465e-07
4.560864e-05,6.876524e-05,0.0001930455,0.006897996,0.002274902,0.018154029,0.0942996,0.16865867,0.17804517,0.15868545,0.075281784,0.092901595,0.040914863,0.013627772,0.03639551,0.05283119,0.05369249,0.00011087447,0.0069110035,3.011164e-06,6.6009907e-06
0.03069143,0.24918783,0.44942272,0.20067708,0.04095638,0.023520391,0.002775495,0.0014346737,0.0008184716,7.896939e-05,0.000300777,1.3684844e-05,1.4934958e-05,2.8107817e-07,6.070918e-09,0.00010175509,3.9631295e-06,3.4700708e-11,1.1550316e-06,2.2849825e-12,4.255839e-11
3.7488746e-06,1.7444247e-06,1.0519329e-06,5.519622e-05,1.4750574e-05,0.0003189181,0.004677218,0.024682643,0.0652853,0.0475469,0.05459098,0.09731549,0.21018808,0.0921588,0.091643445,0.06727323,0.1759584,0.04552057,0.020892613,7.283549e-05,0.0017980703
1.9253726e-05,3.1337593e-05,0.00021766819,0.0087455865,0.008796283,0.07476508,0.19286893,0.22064027,0.15206775,0.081563376,0.03755808,0.047308743,0.021788424,0.015427304,0.045723278,0.024324477,0.06611541,5.4977958e-05,0.0019253113,5.7601792e-05,8.414342e-07
6.788077e-05,0.0016234836,0.14537185,0.42501682,0.27495584,0.12622507,0.013110845,0.007764388,0.0038389727,0.00055589573,0.00081621547,0.0001352776,0.00024605743,2.3124414e-06,1.9562455e-07,0.00022468029,4.1663803e-05,2.7153468e-10,2.4956953e-06,6.861431e-10,1.3416424e-11
6.652167e-06,1.2414616e-05,9.324701e-05,0.005890108,0.004809884,0.08219142,0.17115587,0.21363078,0.113724984,0.082433835,0.02961207,0.047316406,0.03351051,0.0142592965,0.14661129,0.015440512,0.037163552,4.148673e-05,0.0020802391,1.48939025e-05,5.276566e-07
1.9670929e-06,4.906518e-05,0.018837947,0.18959363,0.34976065,0.37626687,0.035218194,0.014378213,0.008366954,0.002214802,0.0020636506,0.00073244143,0.0019929663,1.8807375e-05,5.9566087e-06,0.00027247635,0.00021566114,2.186622e-09,9.718895e-06,7.2976114e-08,1.1519973e-11
3.3935664e-06,1.6153026e-06,9.234048e-07,4.080539e-05,1.6154869e-05,0.000433677,0.0037106639,0.015941018,0.03292151,0.032783505,0.035472654,0.062633716,0.162221,0.120567955,0.0967871,0.09676956,0.22876441,0.08966641,0.018534949,0.0010322122,0.001696773
5.685788e-06,4.1617062e-05,0.0031681466,0.06911822,0.22039522,0.46188715,0.13434707,0.050530132,0.030354733,0.011643278,0.0061074025,0.0047504753,0.003140669,0.00050957355,0.0005827093,0.0010074193,0.0023021176,9.8515564e-08,9.371523e-05,1.4517452e-05,7.87181e-10
0.0046663294,0.033887148,0.2952162,0.34557375,0.17738046,0.090938285,0.019405942,0.015311097,0.00854307,0.0017530153,0.003392359,0.0006950986,0.0008857302,4.6425015e-05,3.6120905e-06,0.0019557585,0.0002842757,7.621808e-08,6.1309955e-05,3.40635e-08,2.315833e-08
1.0247267e-06,8.803425e-06,0.000998144,0.033598233,0.10426582,0.5721616,0.13288587,0.058443993,0.033246826,0.017028717,0.009959081,0.009856088,0.01900681,0.0008597968,0.0026342547,0.0011456258,0.0036553964,5.0593144e-07,0.00022160774,2.1798016e-05,7.784724e-10
2.7190534e-05,3.650382e-05,0.00022800567,0.0073212953,0.005128707,0.039870065,0.14639698,0.24718104,0.17352383,0.082778096,0.045928955,0.057567235,0.025929796,0.011216861,0.016327016,0.05441142,0.08477835,0.00012439323,0.0012095071,1.2939305e-05,1.7946489e-06
4.7333866e-05,0.00018321583,0.0045457585,0.060854137,0.15708996,0.37636533,0.1778915,0.10845685,0.05107864,0.019603532,0.009962916,0.00983652,0.00573095,0.0024933158,0.0027099194,0.004150936,0.008601476,3.3584504e-06,0.00029661736,9.76653e-05,4.879108e-08
1.4396762e-05,6.4689266e-05,0.0021817447,0.02363132,0.03527088,0.07859447,0.08437401,0.11127434,0.05950621,0.14132135,0.11698329,0.09715769,0.15262426,0.016227666,0.006462136,0.031872615,0.038977996,7.5744545e-05,0.0033731556,1.1394621e-05,6.3355174e-07
1.4016722e-05,1.3784457e-05,3.8323808e-05,0.0019190735,0.0006415653,0.0074062846,0.061812308,0.14978106,0.21153563,0.115315825,0.07103983,0.10065912,0.050113905,0.017668582,0.024504704,0.076053776,0.10728907,0.0004102949,0.0037693745,3.5516152e-06,9.923083e-06
4.816574e-07,1.1636879e-06,5.306922e-06,0.00022671928,0.00036703105,0.0043800175,0.015666893,0.014541106,0.015585043,0.08526932,0.08614779,0.19606528,0.18899341,0.07083464,0.16621362,0.015309158,0.09539237,0.011604618,0.027949492,0.005435081,1.1452975e-05
1.3534166e-06,1.3710193e-06,1.3927225e-06,0.00010455775,8.8060435e-05,0.0018082542,0.012386713,0.024557928,0.043307204,0.04159066,0.0408014,0.08559061,0.0818651,0.13509418,0.23400617,0.028671922,0.21382165,0.011257448,0.03892688,0.0060209963,9.6089934e-05
2.9859666e-05,0.00071643066,0.08553362,0.3624685,0.34311578,0.14926499,0.0231328,0.016762018,0.008218229,0.0038302233,0.0048845476,0.00069738517,0.0009203189,4.9562445e-06,1.5612361e-06,0.00027234777,0.00013529546,6.447672e-10,1.10932115e-05,7.9724044e-10,2.2330074e-11
5.138431e-06,7.852945e-06,4.1014777e-05,0.0022228146,0.0041549182,0.04396369,0.104740426,0.10746802,0.08530886,0.07433197,0.048861053,0.07428654,0.040710475,0.06122137,0.18742082,0.016019471,0.14043309,0.0003370788,0.0061898804,0.0022731533,2.2985876e-06
3.0760562e-05,3.602013e-05,4.920608e-05,0.001305567,0.0005180191,0.0054296213,0.03431194,0.073158875,0.09724165,0.10740733,0.0697006,0.10633025,0.12091306,0.053955566,0.15553324,0.046932906,0.08191677,0.0030621781,0.041816793,9.4555035e-05,0.00025506195
1.7418852e-06,1.7393795e-05,0.0021878714,0.0565748,0.109214045,0.38231978,0.13011895,0.052174475,0.04044908,0.035938505,0.029852526,0.037488397,0.09469098,0.0046172803,0.001689017,0.009669662,0.012062611,5.7468756e-06,0.00083618396,9.099879e-05,6.0143655e-09
1.6402335e-05,1.450115e-05,2.0503094e-05,0.0010481772,0.00017766777,0.0019002543,0.02566545,0.09173837,0.19013402,0.16523235,0.11385718,0.14617728,0.06628775,0.018870417,0.025241366,0.06633523,0.07490326,0.00053919846,0.011807111,4.0447037e-07,3.3084118e-05
1.3553904e-05,1.3729586e-05,1.1519845e-05,0.00033800784,0.00012471227,0.0017167854,0.014201325,0.03686966,0.061334305,0.073684186,0.056659173,0.104519665,0.15686673,0.08218676,0.19048633,0.045266833,0.09119599,0.011406688,0.07201022,0.00020410672,0.0008897277
1.2287008e-05,1.1573417e-05,2.549608e-05,0.0011308749,0.00060690125,0.008469373,0.054758318,0.11555362,0.15113607,0.08563551,0.057481192,0.08620204,0.072386965,0.044619303,0.084865734,0.054142453,0.17332765,0.0014441657,0.00804891,0.000106127314,3.5378736e-05
1.2923562e-06,2.234689e-06,1.3358256e-05,0.0020263528,0.0013865315,0.028135626,0.14155142,0.17334877,0.16947438,0.1121348,0.044865366,0.06356766,0.027155036,0.020001683,0.12711748,0.01556776,0.07015585,1.6810625e-05,0.003466248,1.1150804e-05,1.5811274e-07
4.3460495e-05,0.00020625355,0.006335657,0.079440355,0.17042896,0.27031732,0.15362948,0.060702663,0.05972714,0.042124763,0.033262566,0.0411953,0.028429339,0.012451999,0.0031538592,0.015429288,0.019072603,1.6848853e-05,0.0027469283,0.0012849201,2.3869137e-07
1.6448774e-06,1.374785e-05,0.0009548053,0.023383487,0.0633898,0.18558124,0.11636547,0.06646231,0.05549328,0.12427003,0.10825628,0.07085057,0.14762026,0.0037734553,0.008745016,0.0047281617,0.017314296,6.07392e-06,0.002761369,2.8673321e-05,1.5758012e-08
2.2475564e-05,0.00013341394,0.0064640464,0.08970697,0.23201588,0.36076137,0.13538219,0.050570864,0.042562433,0.022902653,0.016581092,0.015854143,0.01134456,0.0026759964,0.0012491804,0.0042329878,0.006647822,1.6552123e-06,0.0006990317,0.00019119332,2.1921267e-08
3.3528846e-07,7.359978e-07,1.7971612e-06,0.00011344688,0.00025885736,0.0024522864,0.009229294,0.004668402,0.009475276,0.020433594,0.026276877,0.08383827,0.017798925,0.06329822,0.04285631,0.008040738,0.05423219,0.0064660637,0.016518198,0.6340362,4.0618397e-06
0.0061262166,0.031458367,0.25553477,0.34434494,0.19377786,0.07248336,0.03200189,0.023110753,0.015340005,0.0044765146,0.009991296,0.0023587954,0.0012582425,0.00026720483,8.696644e-06,0.0065280437,0.0007194177,1.5995438e-07,0.0002133069,8.663912e-08,7.4128494e-08
3.1226718e-06,1.1607278e-05,0.0002975642,0.014045217,0.030609075,0.32383028,0.19936869,0.14538679,0.06741793,0.047074094,0.02194148,0.028963858,0.034077875,0.005971177,0.06026637,0.0037232384,0.015759612,9.914362e-06,0.0011758087,6.634788e-05,3.8193708e-08
1.1962802e-06,1.3589292e-05,0.0023145152,0.05895176,0.15133159,0.54783607,0.10916202,0.044851277,0.026851432,0.013869602,0.00974681,0.008488944,0.020758778,0.00059707044,0.0006603165,0.0015281775,0.0028859847,3.3342081e-07,0.00014021793,1.0363163e-05,4.7979704e-10
5.7092726e-05,0.0003758464,0.016587852,0.14165398,0.2803427,0.3468713,0.102314346,0.04795862,0.031105828,0.010687651,0.0074504027,0.004809217,0.0038256147,0.00062746566,0.00032166217,0.0023004222,0.0025073912,3.6914986e-07,0.00018694633,1.5312464e-05,1.1135206e-08
1.5477597e-06,1.4292318e-05,0.0016555996,0.04626694,0.12194182,0.5135634,0.127561,0.053103458,0.035774007,0.021940816,0.015464445,0.016065381,0.035010617,0.0014303639,0.0020586837,0.002360591,0.005360484,1.2062382e-06,0.00038452237,4.0790503e-05,1.8541125e-09
3.13564e-07,1.0031569e-06,7.958683e-06,0.00035224066,0.00068959256,0.0068492433,0.01933988,0.013883501,0.017019225,0.09738746,0.100213006,0.2124849,0.22270566,0.059761472,0.12218675,0.012432487,0.077574424,0.0038697324,0.028025847,0.005212173,3.1117113e-06
2.139407e-06,1.9384388e-05,0.0017711384,0.036628734,0.0961971,0.24115662,0.12750238,0.08345494,0.054619033,0.10293966,0.084694706,0.04658969,0.10039804,0.0021023415,0.004060088,0.004059287,0.012595909,2.385211e-06,0.0011996346,6.719746e-06,7.178146e-09
1.0895702e-05,5.84766e-06,1.3253646e-06,3.322433e-05,4.925172e-06,0.000102348284,0.001447775,0.0052266927,0.019535828,0.03334539,0.03360652,0.053522166,0.14028972,0.117484316,0.15396051,0.15687568,0.035490684,0.09990047,0.09460043,9.023733e-05,0.05446501
1.1009445e-05,3.466796e-05,0.0007570334,0.03877077,0.035457112,0.18617079,0.25898927,0.24679303,0.13343641,0.044900417,0.0153456265,0.015241297,0.0032732708,0.0007380113,0.0024333664,0.008265447,0.009272366,2.8206253e-07,0.00010958574,2.3450849e-07,3.109311e-09
1.2702678e-05,1.2090306e-05,3.1726016e-05,0.0013093519,0.0007933585,0.010554091,0.061711416,0.13289753,0.15253349,0.081653275,0.0555888,0.08020389,0.06593406,0.039223116,0.06181864,0.058911618,0.19010097,0.0013431604,0.005232248,0.00010953157,2.4957957e-05
4.4582947e-07,8.784384e-07,2.133711e-06,9.92406e-05,0.0002170899,0.0020694793,0.0076851416,0.004117928,0.00791008,0.017506637,0.022695826,0.07196012,0.0175816,0.056896046,0.025495427,0.010308924,0.0530111,0.012373146,0.010110298,0.67995214,6.353988e-06
1.5517187e-06,1.0440184e-06,5.446546e-07,1.9683108e-05,1.1662433e-05,0.00042554823,0.0022071153,0.0050957347,0.010994198,0.019117044,0.02351045,0.042866863,0.05824402,0.09251294,0.025670975,0.15102102,0.106216215,0.42184377,0.011239159,0.028522663,0.00047774587
1.0927928e-06,1.811885e-05,0.005266378,0.101098575,0.22565268,0.51399815,0.07580487,0.029457457,0.017962936,0.0077389525,0.006221365,0.0038652087,0.010524573,0.00016976349,9.533827e-05,0.0009243301,0.001148502,4.290801e-08,5.0336086e-05,1.3304407e-06,8.450626e-11
6.1327487e-06,3.7188653e-05,0.0018452307,0.047203965,0.13649267,0.2930949,0.1638806,0.047462747,0.059367847,0.05040964,0.04155359,0.06421799,0.038603373,0.014073751,0.0043125814,0.010064307,0.020480307,9.657531e-06,0.0030613756,0.003822069,3.855627e-08
7.0510815e-08,2.1761185e-08,7.194922e-09,1.8182586e-06,1.6461341e-07,9.089169e-06,0.0006631534,0.008078218,0.060315713,0.050067216,0.087657526,0.13138273,0.32508218,0.0668151,0.089253195,0.044536334,0.093660444,0.02135138,0.020139793,1.8354025e-07,0.0009855921
4.1893154e-06,2.9635926e-06,7.313351e-06,0.0004939117,0.0001504307,0.0024198524,0.029478865,0.11748171,0.18225974,0.09176699,0.08533608,0.10746945,0.08674969,0.020912271,0.018266644,0.080348566,0.17251754,0.0015009643,0.0028145984,1.8696154e-06,1.6448059e-05
1.0692464e-05,7.054425e-06,2.865541e-06,8.437291e-05,1.7118771e-05,0.00025905715,0.0038723352,0.016104259,0.047176547,0.055636313,0.0548373,0.10013218,0.19867595,0.10362804,0.15127428,0.0566086,0.0635029,0.040837854,0.09894927,6.0617385e-05,0.008322392
0.023797758,0.16831048,0.45202813,0.244526,0.06423181,0.03467348,0.005485191,0.0035520892,0.0018661531,0.00024560923,0.0007749121,5.740968e-05,6.0346072e-05,2.092069e-06,5.2995837e-08,0.00036532257,1.795706e-05,5.963126e-10,5.1368806e-06,4.5541737e-11,5.4413385e-10
0.00024586916,0.0053308355,0.22097343,0.45303568,0.21506791,0.08672981,0.009284901,0.005302444,0.002764318,0.0003082299,0.00060043426,6.644139e-05,0.00010641694,9.3491815e-07,5.4621434e-08,0.0001609786,1.9894816e-05,9.075027e-11,1.5169287e-06,1.0179262e-10,1.0042606e-11
8.780195e-06,8.33712e-06,3.377234e-06,9.375246e-05,2.9558078e-05,0.0004886868,0.0044734054,0.0120796645,0.027039187,0.044226684,0.045374006,0.07959768,0.1390248,0.08844347,0.17426772,0.059146363,0.0789536,0.063069716,0.1787184,0.0006552549,0.004297491
2.2605991e-05,3.2338598e-05,8.021252e-05,0.0039584604,0.0010909808,0.011069161,0.076293066,0.1550931,0.18553963,0.16910085,0.07888515,0.100782044,0.046032783,0.014286963,0.03934793,0.05246727,0.057798024,9.9962235e-05,0.008012485,1.5968031e-06,5.345625e-06
1.0758172e-06,3.7587904e-06,9.792102e-05,0.017942058,0.005287027,0.039096914,0.19747894,0.3241555,0.24281646,0.081760824,0.033942945,0.028554298,0.0015724067,0.00014119412,0.00026445676,0.018097201,0.008765104,1.6320596e-08,2.185424e-05,9.439216e-11,5.3352985e-11
2.6256435e-05,4.4213295e-05,0.0001825349,0.00750739,0.00323033,0.030144468,0.121029735,0.19125974,0.16444035,0.1476529,0.06315765,0.078327484,0.041759923,0.0124419965,0.047014322,0.037862323,0.049035124,7.294981e-05,0.0048033227,4.3160417e-06,2.6813739e-06
1.7444136e-05,8.7610504e-05,0.002290187,0.041332882,0.08699007,0.15874831,0.12953404,0.04185265,0.066593334,0.07189499,0.07156833,0.12373398,0.07336725,0.03865341,0.007440793,0.02788688,0.035856396,6.344907e-05,0.012038929,0.010048549,4.8997015e-07
1.1016543e-06,2.0258424e-06,8.742585e-06,0.0006493949,0.0007761984,0.020454621,0.04497318,0.04764728,0.034208227,0.044232454,0.02586838,0.08578502,0.07457871,0.067488275,0.4563847,0.013898894,0.06771942,0.0023592142,0.01099339,0.0019656688,5.1516654e-06
2.9413162e-05,8.001177e-05,0.0009352,0.025109636,0.03344154,0.27086163,0.20425294,0.18996783,0.082962714,0.048497166,0.018621786,0.024610916,0.020884674,0.0061994544,0.04874561,0.008322813,0.015174997,1.8332938e-05,0.0012528218,3.0204175e-05,3.260463e-07
4.2361382e-05,0.00013442828,0.002104657,0.032640137,0.08697934,0.19633049,0.16307169,0.08276475,0.07641036,0.06698866,0.05011214,0.07613643,0.04141473,0.031699665,0.01966075,0.016978085,0.043991275,0.00010142308,0.00619266,0.006244644,1.2998519e-06
2.417296e-05,3.1782572e-05,4.6172012e-05,0.0016803163,0.0005656522,0.006299902,0.042891905,0.08770804,0.120865256,0.13521717,0.07664616,0.107753254,0.09514214,0.03962275,0.13690639,0.041847322,0.06906571,0.00090771227,0.036676623,2.7867012e-05,7.37472e-05
5.122718e-06,4.1021353e-06,1.0367664e-05,0.00075519003,0.00020376388,0.003144083,0.038348667,0.12748614,0.21400408,0.112600766,0.081573516,0.111115515,0.06446883,0.017499015,0.01998496,0.07657799,0.12851667,0.00055793003,0.0031332697,1.1152052e-06,8.857494e-06
1.4140767e-06,3.7471245e-06,2.5326079e-05,0.0017511072,0.0024035121,0.030433191,0.07338571,0.06974629,0.056642868,0.12310085,0.07083993,0.078274034,0.083161965,0.023999413,0.31375554,0.006326439,0.049140904,0.000109311826,0.016703349,0.0001941554,8.607167e-07
2.0277022e-05,5.7950027e-05,0.0010235378,0.029540857,0.06259096,0.27575672,0.24001978,0.1784571,0.084200025,0.040312286,0.01793967,0.018647801,0.008284572,0.0046126596,0.012683503,0.006099355,0.01915802,5.015465e-06,0.000520959,6.890556e-05,5.485957e-08
